te_all_mu,te_all_size,te_all_lambda,te_all_poids_nb,te_all_poids_pois,te_all_mass_nb_loglik,te_all_mass_pois_loglik,timer,te_all_mean_ci_lower,te_all_mean_ci_upper,te_all_var_ci_lower,te_all_var_ci_upper,iteration,te_a_mean,te_s_mean,all__mean,te_all_var,nb_individual,max_timer_with_te,max_timer,te_at_the_end,seed,scenario
2.6708447510181084,512.4847072205874,2.670863309352518,0.11136869160990617,0.8886313083900939,-935.5828907737018,-935.0060545936293,5396.591739882551,2.5650920815458416,2.7766345371591945,1.4381345705805595,1.820058399053687,535000,0.9568345323741008,1.7140287769784173,2.670863309352518,1.6121945686693888,555,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.838396738036224,264.0685460720152,2.8383838383838382,0.08856120525534235,0.9114387947446577,-866.9071103599902,-866.0757798137505,5406.044808349665,2.7146965443848288,2.9620711323828477,1.7383107956966959,2.2312925810536157,536000,0.9777777777777777,1.8606060606060606,2.8383838383838382,1.9616815932605407,494,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
NA,NA,NA,NA,NA,NA,NA,5416.531440625851,2.685817969695658,2.929566645688957,1.5899001579608298,2.0553972869119033,537000,0.9850427350427351,1.8226495726495726,2.8076923076923075,1.8001976610113655,467,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.5986504215756665,270.1618737700955,2.598639455782313,0.10341897650003865,0.8965810234999614,-750.2253320926264,-749.5655318964667,5427.287826028194,2.473079800247446,2.7241991113171804,1.5838789371506168,2.0636032572641896,538000,0.9410430839002267,1.657596371882086,2.598639455782313,1.7999072356215213,440,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.491340107389413,273.43878081378296,2.4914529914529915,0.10064443673614375,0.8993555632638562,-782.591307323183,-781.9012227343527,5438.154788565148,2.373237990782084,2.609667992123899,1.4958584227302394,1.9338216480382293,539000,0.9252136752136753,1.5662393162393162,2.4914529914529915,1.6937169421109464,467,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.473004778357466,273.56588755372934,2.4731182795698925,0.1005003596296295,0.8994996403703706,-773.5725980464816,-772.8809206987987,5448.637539031417,2.3554272737875515,2.5908092853522335,1.4725014902103557,1.9052079546341019,540000,0.9483870967741935,1.5247311827956989,2.4731182795698925,1.667918057100482,464,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
NA,NA,NA,NA,NA,NA,NA,5458.933941751044,2.4581654008976694,2.6815725903687064,1.3052132134302536,1.6920904609268073,541000,0.9541484716157205,1.6157205240174672,2.569868995633188,1.4797903547915492,457,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.483352284077899,269.0250362919347,2.483402489626556,0.08462414611606855,0.9153758538839315,-793.7197625317555,-792.8386474225231,5469.821678251606,2.3735713236411224,2.5932336556119897,1.3323850657979988,1.716000040026888,542000,0.9273858921161826,1.5560165975103735,2.483402489626556,1.505960956168425,481,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.3723566617638037,271.90755311159086,2.372400756143667,0.07893239035365314,0.9210676096463468,-857.0246540859525,-856.0677123111751,5479.585613209405,2.271584224606037,2.473217287681297,1.2393560576055358,1.5778630102195246,543000,0.8846880907372401,1.4877126654064272,2.372400756143667,1.3932519906054877,528,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.3358887336311174,273.409565658653,2.3359223300970875,0.08165750009118468,0.9183424999088152,-828.7572415247317,-827.8372047819062,5488.944999819973,2.2348318466935644,2.4370128135006106,1.2111093984738086,1.5469558143509834,544000,0.8932038834951457,1.4427184466019418,2.3359223300970875,1.3635903441502022,514,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.4420832807535353,385.3204484570521,2.442084942084942,0.09945775127405586,0.9005422487259441,-843.1605425325727,-842.4572783957744,5498.933100702834,2.3399548124350775,2.5442150717348064,1.2437989148143394,1.5875787371458778,545000,0.8938223938223938,1.5482625482625483,2.442084942084942,1.3999275595020275,517,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.4922447359614517,329.24147735953443,2.492248062015504,0.08145225363575162,0.9185477463642484,-835.1175760157575,-834.1947991330891,5508.147627946636,2.392944130227042,2.5915519938039657,1.1710911298558184,1.4954840328359689,546000,0.9127906976744186,1.5794573643410852,2.492248062015504,1.3183863927146835,515,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.5437479051951675,268.4117374537867,2.5437881873727086,0.08773522105880133,0.9122647789411987,-816.1185730888936,-815.2769662403491,5517.315556650797,2.4305021535162328,2.6570742212291845,1.4457113801797126,1.8576044637042788,547000,0.9490835030549898,1.5947046843177188,2.5437881873727086,1.6322623550438504,490,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.447057448604435,514.335042048814,2.4473161033797215,0.10967892454133495,0.890321075458665,-800.7921025652878,-800.1980776384613,5527.40665378805,2.3499337353276832,2.5446984714317598,1.0960792035943738,1.4041124175943733,548000,0.94831013916501,1.4990059642147118,2.4473161033797215,1.235764694700324,502,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.392075310384372,318.7227806171332,2.392079207920792,0.08025207423970919,0.9197479257602909,-796.3454916505548,-795.4065646206935,5537.442428946706,2.295867638112484,2.4882907777291,1.0744047594494093,1.37566859911087,549000,0.9267326732673268,1.4653465346534653,2.392079207920792,1.211048247681911,504,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.4319551298735087,270.21562336145195,2.4320486815415823,0.08657195097388129,0.9134280490261186,-798.0657909666772,-797.2095622293743,5547.575658734462,2.3235995135026,2.5404978495805643,1.330636465557398,1.708870352422435,550000,0.949290060851927,1.4827586206896552,2.4320486815415823,1.501978924454559,492,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.3944076186515937,271.5542316658859,2.394456289978678,0.09039611823323915,0.9096038817667608,-756.0119535500113,-755.2031456666089,5558.213081357283,2.2845978323292884,2.5043147476280674,1.2947919059984074,1.673425707768466,551000,0.9424307036247335,1.4520255863539446,2.394456289978678,1.4658666375084286,468,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.389781232554003,275.68394133571906,2.389830508474576,0.105853074056305,0.8941469259436949,-769.2179959204078,-768.5841778508316,5568.998763659886,2.273266967827644,2.5063940491215084,1.4676025697883883,1.8952164489508494,552000,0.9491525423728814,1.4406779661016949,2.389830508474576,1.6608730073050488,471,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.449814624134592,274.14985882335515,2.449893390191898,0.1039899620449073,0.8960100379550927,-773.2562415630357,-772.6025843227328,5579.918026447652,2.3316999381439345,2.568086842239861,1.4987176270471951,1.9369850816704235,553000,0.9637526652452025,1.4861407249466951,2.449893390191898,1.6967360997211745,468,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.4039045244401023,274.1334167049783,2.404166666666667,0.0966068387351835,0.9033931612648166,-781.7407295608269,-781.0052212407047,5589.956250615369,2.2916734074805274,2.516659925852806,1.3915831206496043,1.7931900928165505,554000,0.95,1.4541666666666666,2.404166666666667,1.573260264439805,479,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.381480573684438,275.3437347573731,2.3817427385892116,0.09696485649311767,0.9030351435068824,-784.4395334720897,-783.7081206094784,5600.213984133023,2.270152264719322,2.4933332124591012,1.375412007661329,1.771415126742445,555000,0.9232365145228216,1.45850622406639,2.3817427385892116,1.5545932143442518,481,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.3145611892771263,278.00199208881764,2.3146997929606625,0.10114135465288061,0.8988586453471195,-778.0036227331284,-777.3190160358522,5610.388087966854,2.2039080594935467,2.4254915264277783,1.3587870771630635,1.7495431660862817,556000,0.9130434782608695,1.401656314699793,2.3146997929606625,1.5356133432987122,482,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.3486385566280656,273.21361575068147,2.34878587196468,0.08508919677437876,0.9149108032256211,-720.8785827107097,-720.0034562130982,5620.794422141428,2.2435719370652087,2.453999806864151,1.1444842182603152,1.4858505551003147,557000,0.8940397350993378,1.4547461368653423,2.34878587196468,1.2984332571450898,452,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.2805458093022377,276.38156446888394,2.280561122244489,0.08779895279045966,0.9122010472095404,-793.7987005036211,-792.9578896646941,5631.648528143958,2.178184175251139,2.382938069237839,1.2011545856525012,1.5402485150637157,558000,0.8557114228456913,1.4248496993987976,2.280561122244489,1.354862335111991,498,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.2813184778289997,280.2553204440374,2.28131021194605,0.10604519762361186,0.8939548023763882,-842.1997912156626,-841.5680013943012,5641.517472116965,2.1719600649684576,2.3906603589236424,1.4287978613297274,1.8232799056988875,559000,0.8709055876685935,1.4104046242774566,2.28131021194605,1.6079704808028508,518,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.325661201384254,278.6992129200638,2.325910931174089,0.09780556462583613,0.902194435374164,-803.1186899195135,-802.3968413358357,5651.414173759349,2.2169846234783015,2.4348372388698762,1.3452675046051443,1.7272208735013264,560000,0.8522267206477733,1.4736842105263157,2.325910931174089,1.5183130630445674,493,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.1960545926739674,277.3841024557243,2.1961620469083156,0.08831775895681625,0.9116822410431836,-730.6679083698823,-729.8335580685057,5661.3605875035755,2.09620358275445,2.296120511062181,1.0719440801153572,1.3854108699977195,561000,0.8592750533049041,1.3368869936034116,2.1961620469083156,1.2135749822316986,468,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.235280265776559,277.35380847011913,2.235294117647059,0.08831311362714514,0.9116868863728548,-773.7348655008167,-772.9004575048197,5671.135402683804,2.1343127822522323,2.3362754530418854,1.1536901659082115,1.4816270043944775,562000,0.8945233265720081,1.3407707910750508,2.235294117647059,1.3022477283596365,492,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.406382891509677,352.18099480290925,2.4063829787234043,0.15204407643538978,0.8479559235646102,-796.8334692709068,-796.6148110687541,5682.5605790709,2.2752675717856565,2.537498385661152,1.848527573574111,2.3884343637200742,563000,0.8936170212765957,1.5127659574468084,2.4063829787234043,2.0924964841446263,469,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.2609523190414866,313.0558208985129,2.260956175298805,0.1363911601095992,0.8636088398904008,-825.0050077527678,-824.6594147528145,5693.038005254569,2.1419457336134125,2.3799666169841975,1.6335505169916242,2.093148370489139,564000,0.8705179282868526,1.3904382470119523,2.260956175298805,1.8419455908899334,501,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.23699536057635,310.41910997740007,2.237006237006237,0.13814111367610948,0.8618588863238905,-783.8874662440369,-783.5566504173013,5702.833530905079,2.1160437338264177,2.357968740186056,1.6125749974473647,2.077409436671314,565000,0.8898128898128899,1.3471933471933473,2.237006237006237,1.8228776853776854,480,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.106498760771182,304.44055478837424,2.1064981949458486,0.11197049684528258,0.8880295031547175,-868.814393028761,-868.2436234776168,5713.11260658779,2.004707675387677,2.20828871450402,1.3268449062746932,1.6799296100038006,566000,0.868231046931408,1.2382671480144405,2.1064981949458486,1.487733465638689,553,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.0102909671118616,301.0531650415527,2.0102915951972555,0.0981213139673234,0.9018786860326766,-887.5023921968326,-886.7841167909685,5721.300707972359,1.9184498143084858,2.1021333760860252,1.1401408041270513,1.4349586940552306,567000,0.8284734133790738,1.1818181818181819,2.0102915951972555,1.2748079904275198,582,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9705301714513186,287.01449970265827,1.9704251386321627,0.09015696102366767,0.9098430389763323,-807.6192708856876,-806.8075509483776,5729.7295677998745,1.8812888476311944,2.059561429633131,0.9921537204891551,1.2597321627872957,568000,0.822550831792976,1.1478743068391868,1.9704251386321627,1.1139385226261382,540,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.0609325469921558,308.5254198656634,2.060931899641577,0.1118518630362911,0.8881481369637089,-868.4379339676036,-867.8659707619773,5739.065618201408,1.9612827390698715,2.160581060213282,1.281340432048979,1.6209372420472503,569000,0.8279569892473119,1.2329749103942653,2.060931899641577,1.4361370115120042,557,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9833648336629386,308.05670105823526,1.9833641404805915,0.10774849522428079,0.8922515047757191,-824.2018532889554,-823.5879050035413,5747.65147643392,1.8874247829009199,2.079303498060263,1.149379533317957,1.4593609190481378,570000,0.822550831792976,1.1608133086876156,1.9833641404805915,1.2904634764154173,540,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.01222777335108,284.5670610078945,2.012295081967213,0.09622734906927345,0.9037726509307266,-740.1487290203454,-739.4088647950432,5756.618353990762,1.9167531495395609,2.1078370143948653,1.0216094073738755,1.313687365708913,571000,0.8299180327868853,1.1823770491803278,2.012295081967213,1.1538526273268928,487,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9469686719935801,285.9751716150401,1.9487704918032787,0.08877871869448858,0.9112212813055114,-720.6323915234028,-719.8037527232258,5766.736032684292,1.8606776246236538,2.0368633589829033,0.868517016675842,1.1168258861703073,572000,0.8360655737704918,1.1127049180327868,1.9487704918032787,0.9809430437270676,487,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.05936452505151,284.7235735149347,2.0594059405940595,0.09268685343151402,0.9073131465684859,-771.9303976554074,-771.149136653651,5776.823884865546,1.964316172880648,2.154495708307471,1.049496259433105,1.3437757384156679,573000,0.8712871287128713,1.188118811881188,2.0594059405940595,1.182971868615433,504,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.01681752206362,285.98685047395014,2.016759776536313,0.09375750386925302,0.906242496130747,-817.3111173289665,-816.5425221058829,5785.841609270978,1.923779808537759,2.109739744534867,1.0710983167638268,1.3611798588361257,574000,0.8417132216014898,1.175046554934823,2.016759776536313,1.203076794796965,536,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.070173225154378,299.4146541169059,2.0701754385964914,0.10798192660448533,0.8920180733955146,-800.843886349343,-800.23236382217965,5795.40242098363,1.9689368263763718,2.171414050816611,1.2096503625031525,1.5458316556687948,575000,0.8440545808966862,1.226120857699805,2.0701754385964914,1.3622532894736843,512,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.083699692785418,301.27968659870135,2.0837004405286343,0.1178718335258847,0.8821281664741153,-711.4789833840789,-710.9662439027762,5805.160495286992,1.9741732393349194,2.1932276417223493,1.2431646617343877,1.6134982942923337,576000,0.8325991189427313,1.251101321585903,2.0837004405286343,1.4101973140395405,453,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.1802547088237985,364.85694294253665,2.180257510729614,0.14405063985917474,0.8559493601408251,-759.0736238862106,-758.7915775739776,5816.239655586567,2.0599014515740324,2.3006135698851953,1.5434741047593148,1.9964818355374232,577000,0.8347639484978541,1.3454935622317596,2.180257510729614,1.7480825141907794,465,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.227176071144994,304.14721248045333,2.2271762208067942,0.12576483576245598,0.874235164237544,-767.202768488891,-766.7638328630453,5826.941521980912,2.110183681610352,2.3441687600032366,1.4750887468920086,1.9054029184450454,578000,0.8386411889596603,1.3885350318471337,2.2271762208067942,1.6695577539865383,470,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
